E05000434,2002,187250
E05000434,2003,199500
E05000434,2004,207000
E05000434,2005,225000
E05000434,2006,250000
E05000434,2007,250000
E05000434,2008,272750
E05000434,2009,300000
E05000434,2010,290000
E05000434,2011,305000
E05000434,2012,307500
E05000434,2013,330000
E05000434,2014,412748
E05000435,1995,74500
E05000435,1996,72500
E05000435,1997,84000
E05000435,1998,102500
E05000435,1999,134000
E05000435,2000,160000
E05000435,2001,161450
E05000435,2002,196600
E05000435,2003,180000
E05000435,2004,197000
E05000435,2005,200000
E05000435,2006,225000
E05000435,2007,250000
E05000435,2008,250000
E05000435,2009,250000
E05000435,2010,270000
E05000435,2011,250000
E05000435,2012,285000
E05000435,2013,331000
E05000435,2014,417000
E05000436,1995,69950
E05000436,1996,86750
E05000436,1997,93495
E05000436,1998,105000
E05000436,1999,135500
E05000436,2000,177000
E05000436,2001,179975
E05000436,2002,200000
E05000436,2003,205000
E05000436,2004,219975
E05000436,2005,229000
E05000436,2006,249973
E05000436,2007,279998
E05000436,2008,270000
E05000436,2009,262000
E05000436,2010,292500
E05000436,2011,318750
E05000436,2012,315000
E05000436,2013,350000
E05000436,2014,395000
E05000437,1995,62500
E05000437,1996,65000
E05000437,1997,71400
E05000437,1998,76000
E05000437,1999,81500
E05000437,2000,99950
E05000437,2001,115500
E05000437,2002,129000
E05000437,2003,159475
E05000437,2004,171000
E05000437,2005,180000
E05000437,2006,182000
E05000437,2007,200000
E05000437,2008,205000
E05000437,2009,180000
E05000437,2010,192000
E05000437,2011,205000
E05000437,2012,210000
E05000437,2013,210000
E05000437,2014,265000
E05000438,1995,91000
E05000438,1996,92000
E05000438,1997,105750
E05000438,1998,120000
E05000438,1999,140000
E05000438,2000,157500
E05000438,2001,169998
E05000438,2002,205500
E05000438,2003,196188
E05000438,2004,219975
E05000438,2005,249250
E05000438,2006,250000
E05000438,2007,306250
E05000438,2008,285000
E05000438,2009,247000
E05000438,2010,320000
E05000438,2011,350000
E05000438,2012,322500
E05000438,2013,329950
E05000438,2014,385000
E05000439,1995,65000
E05000439,1996,65500
E05000439,1997,73500
E05000439,1998,82975
E05000439,1999,100000
E05000439,2000,117750
E05000439,2001,138500
E05000439,2002,170000
E05000439,2003,180000
E05000439,2004,194250
E05000439,2005,200000
E05000439,2006,223000
E05000439,2007,232000
E05000439,2008,247000
E05000439,2009,240000
E05000439,2010,250000
E05000439,2011,250000
E05000439,2012,250000
E05000439,2013,280500
E05000439,2014,330000
E05000440,1995,72000
E05000440,1996,73000
E05000440,1997,80000
E05000440,1998,90000
E05000440,1999,100000
E05000440,2000,126000
E05000440,2001,136000
E05000440,2002,163250
E05000440,2003,201500
E05000440,2004,210000
E05000440,2005,210000
E05000440,2006,233000
E05000440,2007,248250
E05000440,2008,241000
E05000440,2009,235000
E05000440,2010,249475
E05000440,2011,242000
E05000440,2012,247500
E05000440,2013,280000
E05000440,2014,332500
E05000441,1995,67725
E05000441,1996,68000
E05000441,1997,74442
E05000441,1998,85000
E05000441,1999,93500
E05000441,2000,115000
E05000441,2001,138000
E05000441,2002,166000
E05000441,2003,180000
E05000441,2004,210000
E05000441,2005,210000
E05000441,2006,227500
E05000441,2007,270000
E05000441,2008,257500
E05000441,2009,241000
E05000441,2010,271250
E05000441,2011,280000
E05000441,2012,307000
E05000441,2013,350000
E05000441,2014,455000
E05000442,1995,60000
E05000442,1996,59250
E05000442,1997,62500
E05000442,1998,69000
E05000442,1999,76500
E05000442,2000,95000
E05000442,2001,105000
E05000442,2002,127500
E05000442,2003,152000
E05000442,2004,163000
E05000442,2005,173000
E05000442,2006,173000
E05000442,2007,200000
E05000442,2008,205000
E05000442,2009,172750
E05000442,2010,187000
E05000442,2011,184250
E05000442,2012,183500
E05000442,2013,205000
E05000442,2014,242500
E05000443,1995,61495
E05000443,1996,65000
E05000443,1997,64000
E05000443,1998,71500
E05000443,1999,80000
E05000443,2000,104500
E05000443,2001,125000
E05000443,2002,135000
E05000443,2003,150000
E05000443,2004,172000
E05000443,2005,170000
E05000443,2006,246000
E05000443,2007,200000
E05000443,2008,214875
E05000443,2009,206500
E05000443,2010,190500
E05000443,2011,188000
E05000443,2012,231000
E05000443,2013,250000
E05000443,2014,315000
E05000444,1995,76950
E05000444,1996,75800
E05000444,1997,81750
E05000444,1998,82000
E05000444,1999,85000
E05000444,2000,110000
E05000444,2001,120000
E05000444,2002,150000
E05000444,2003,166500
E05000444,2004,170000
E05000444,2005,182500
E05000444,2006,219950
E05000444,2007,241223
E05000444,2008,235000
E05000444,2009,230000
E05000444,2010,249500
E05000444,2011,242500
E05000444,2012,269950
E05000444,2013,272500
E05000444,2014,340000
E05000445,1995,70000
E05000445,1996,73000
E05000445,1997,75750
E05000445,1998,76500
E05000445,1999,85250
E05000445,2000,95950
E05000445,2001,110250
E05000445,2002,133000
E05000445,2003,164300
E05000445,2004,176000
E05000445,2005,182000
E05000445,2006,189000
E05000445,2007,205000
E05000445,2008,225000
E05000445,2009,200500
E05000445,2010,200000
E05000445,2011,214000
E05000445,2012,235000
E05000445,2013,238998
E05000445,2014,250000
E05000446,1995,69867
E05000446,1996,72950
E05000446,1997,78000
E05000446,1998,82500
E05000446,1999,90000
E05000446,2000,117000
E05000446,2001,138000
E05000446,2002,163000
E05000446,2003,172000
E05000446,2004,195000
E05000446,2005,196250
E05000446,2006,227050
E05000446,2007,250000
E05000446,2008,250000
E05000446,2009,240000
E05000446,2010,250000
E05000446,2011,277500
E05000446,2012,272000
E05000446,2013,325000
E05000446,2014,370000
E05000447,1995,73500
E05000447,1996,74000
E05000447,1997,87000
E05000447,1998,89973
E05000447,1999,105000
E05000447,2000,123500
E05000447,2001,139475
E05000447,2002,169995
E05000447,2003,186000
E05000447,2004,199000
E05000447,2005,216250
E05000447,2006,215000
E05000447,2007,249973
E05000447,2008,250000
E05000447,2009,250000
E05000447,2010,267498
E05000447,2011,284000
E05000447,2012,301000
E05000447,2013,320000
E05000447,2014,402500
E05000448,1995,64500
E05000448,1996,65000
E05000448,1997,70000
E05000448,1998,75000
E05000448,1999,76000
E05000448,2000,95000
E05000448,2001,112000
E05000448,2002,133000
E05000448,2003,154500
E05000448,2004,167498
E05000448,2005,185000
E05000448,2006,200000
E05000448,2007,212505
E05000448,2008,202000
E05000448,2009,185000
E05000448,2010,189500
E05000448,2011,200000
E05000448,2012,220000
E05000448,2013,245500
E05000448,2014,290000
E05000449,1995,59250
E05000449,1996,57000
E05000449,1997,60000
E05000449,1998,62750
E05000449,1999,63500
E05000449,2000,73000
E05000449,2001,92500
E05000449,2002,117000
E05000449,2003,140000
E05000449,2004,144250
E05000449,2005,147750
E05000449,2006,150000
E05000449,2007,172000
E05000449,2008,179995
E05000449,2009,166500
E05000449,2010,181500
E05000449,2011,218500
E05000449,2012,186000
E05000449,2013,203750
E05000449,2014,242000
E05000450,1995,72000
E05000450,1996,68500
E05000450,1997,72000
E05000450,1998,77998
E05000450,1999,85000
E05000450,2000,108000
E05000450,2001,130000
E05000450,2002,149973
E05000450,2003,172000
E05000450,2004,185000
E05000450,2005,190000
E05000450,2006,219225
E05000450,2007,235000
E05000450,2008,244000
E05000450,2009,223500
E05000450,2010,250000
E05000450,2011,255000
E05000450,2012,250000
E05000450,2013,279975
E05000450,2014,355000
E05000451,1995,66500
E05000451,1996,65250
E05000451,1997,68000
E05000451,1998,73000
E05000451,1999,76000
E05000451,2000,85000
E05000451,2001,115000
E05000451,2002,128500
E05000451,2003,150000
E05000451,2004,165000
E05000451,2005,176500
E05000451,2006,183475
E05000451,2007,200000
E05000451,2008,197500
E05000451,2009,172750
E05000451,2010,211000
E05000451,2011,205000
E05000451,2012,218000
E05000451,2013,225250
E05000451,2014,270000
E05000452,1995,65000
E05000452,1996,63500
E05000452,1997,74998
E05000452,1998,75000
E05000452,1999,86000
E05000452,2000,102500
E05000452,2001,124000
E05000452,2002,140000
E05000452,2003,160000
E05000452,2004,169975
E05000452,2005,190000
E05000452,2006,199950
E05000452,2007,214995
E05000452,2008,228000
E05000452,2009,217250
E05000452,2010,240000
E05000452,2011,247000
E05000452,2012,250000
E05000452,2013,250000
E05000452,2014,350000
E05000453,1995,65000
E05000453,1996,71950
E05000453,1997,72500
E05000453,1998,75750
E05000453,1999,84973
E05000453,2000,101750
E05000453,2001,122500
E05000453,2002,143750
E05000453,2003,163000
E05000453,2004,172500
E05000453,2005,184975
E05000453,2006,196500
E05000453,2007,230000
E05000453,2008,244000
E05000453,2009,235000
E05000453,2010,248000
E05000453,2011,241500
E05000453,2012,258000
E05000453,2013,275000
E05000453,2014,360000
E05000454,1995,69250
E05000454,1996,59995
E05000454,1997,67750
E05000454,1998,79000
E05000454,1999,88000
E05000454,2000,107250
E05000454,2001,115000
E05000454,2002,133000
E05000454,2003,157000
E05000454,2004,170000
E05000454,2005,180000
E05000454,2006,185500
E05000454,2007,204750
E05000454,2008,211000
E05000454,2009,200000
E05000454,2010,194500
E05000454,2011,195000
E05000454,2012,230000
E05000454,2013,230000
E05000454,2014,248000
E05000455,1995,84975
E05000455,1996,98475
E05000455,1997,105000
E05000455,1998,118500
E05000455,1999,150250
E05000455,2000,179995
E05000455,2001,200000
E05000455,2002,235000
E05000455,2003,236500
E05000455,2004,265000
E05000455,2005,263750
E05000455,2006,288625
E05000455,2007,345000
E05000455,2008,350000
E05000455,2009,319500
E05000455,2010,363500
E05000455,2011,375000
E05000455,2012,345000
E05000455,2013,435000
E05000455,2014,482500
E05000456,1995,90000
E05000456,1996,91000
E05000456,1997,103000
E05000456,1998,116500
E05000456,1999,139950
E05000456,2000,156750
E05000456,2001,178000
E05000456,2002,208250
E05000456,2003,235000
E05000456,2004,249000
E05000456,2005,249950
E05000456,2006,272000
E05000456,2007,312500
E05000456,2008,318750
E05000456,2009,277500
E05000456,2010,300000
E05000456,2011,335000
E05000456,2012,337000
E05000456,2013,385000
E05000456,2014,455000
E05000457,1995,64250
E05000457,1996,67950
E05000457,1997,65000
E05000457,1998,75500
E05000457,1999,84950
E05000457,2000,110500
E05000457,2001,136000
E05000457,2002,150000
E05000457,2003,175000
E05000457,2004,195000
E05000457,2005,212950
E05000457,2006,212000
E05000457,2007,247495
E05000457,2008,250000
E05000457,2009,236999
E05000457,2010,235000
E05000457,2011,240500
E05000457,2012,250000
E05000457,2013,266500
E05000457,2014,350000
E05000458,1995,62750
E05000458,1996,64225
E05000458,1997,73500
E05000458,1998,81250
E05000458,1999,85000
E05000458,2000,100000
E05000458,2001,119000
E05000458,2002,139000
E05000458,2003,163500
E05000458,2004,175000
E05000458,2005,184500
E05000458,2006,190000
E05000458,2007,200000
E05000458,2008,212000
E05000458,2009,186000
E05000458,2010,209950
E05000458,2011,187375
E05000458,2012,207250
E05000458,2013,225000
E05000458,2014,245000
E05000459,1995,85400
E05000459,1996,89950
E05000459,1997,107500
E05000459,1998,132000
E05000459,1999,149000
E05000459,2000,176625
E05000459,2001,194400
E05000459,2002,239950
E05000459,2003,250000
E05000459,2004,257500
E05000459,2005,274000
E05000459,2006,290250
E05000459,2007,362500
E05000459,2008,350000
E05000459,2009,335000
E05000459,2010,387000
E05000459,2011,392675
E05000459,2012,426000
E05000459,2013,464000
E05000459,2014,565000
E05000460,1995,68748
E05000460,1996,70000
E05000460,1997,75000
E05000460,1998,80000
E05000460,1999,85500
E05000460,2000,109950
E05000460,2001,121500
E05000460,2002,133000
E05000460,2003,160000
E05000460,2004,175000
E05000460,2005,170000
E05000460,2006,192250
E05000460,2007,206000
E05000460,2008,195000
E05000460,2009,185000
E05000460,2010,177500
E05000460,2011,210000
E05000460,2012,208995
E05000460,2013,219500
E05000460,2014,250000
E05000461,1995,72250
E05000461,1996,73000
E05000461,1997,82000
E05000461,1998,93500
E05000461,1999,105000
E05000461,2000,125000
E05000461,2001,159975
E05000461,2002,170000
E05000461,2003,202250
E05000461,2004,215000
E05000461,2005,230000
E05000461,2006,230000
E05000461,2007,250000
E05000461,2008,250000
E05000461,2009,230000
E05000461,2010,245000
E05000461,2011,249500
E05000461,2012,280000
E05000461,2013,280000
E05000461,2014,388000
E05000462,1995,102500
E05000462,1996,110000
E05000462,1997,135250
E05000462,1998,149975
E05000462,1999,190000
E05000462,2000,216000
E05000462,2001,235000
E05000462,2002,255000
E05000462,2003,273975
E05000462,2004,296500
E05000462,2005,295000
E05000462,2006,335000
E05000462,2007,377550
E05000462,2008,400000
E05000462,2009,385000
E05000462,2010,411341
E05000462,2011,400000
E05000462,2012,427500
E05000462,2013,499225
E05000462,2014,563750
E05000463,1995,66000
E05000463,1996,69000
E05000463,1997,67250
E05000463,1998,68000
E05000463,1999,78000
E05000463,2000,92000
E05000463,2001,108000
E05000463,2002,131000
E05000463,2003,145975
E05000463,2004,155000
E05000463,2005,177000
E05000463,2006,185000
E05000463,2007,211000
E05000463,2008,225000
E05000463,2009,193000
E05000463,2010,209250
E05000463,2011,210000
E05000463,2012,211500
E05000463,2013,249500
E05000463,2014,280000
E05000464,1995,67500
E05000464,1996,68000
E05000464,1997,75000
E05000464,1998,87500
E05000464,1999,93000
E05000464,2000,118000
E05000464,2001,135000
E05000464,2002,158000
E05000464,2003,185000
E05000464,2004,195000
E05000464,2005,210000
E05000464,2006,214500
E05000464,2007,242750
E05000464,2008,235000
E05000464,2009,207500
E05000464,2010,221750
E05000464,2011,228500
E05000464,2012,245000
E05000464,2013,264950
E05000464,2014,295000
E05000465,1995,81000
E05000465,1996,82000
E05000465,1997,92500
E05000465,1998,105250
E05000465,1999,115000
E05000465,2000,143000
E05000465,2001,153750
E05000465,2002,177250
E05000465,2003,203000
E05000465,2004,216500
E05000465,2005,230000
E05000465,2006,233000
E05000465,2007,263000
E05000465,2008,270000
E05000465,2009,231250
E05000465,2010,250000
E05000465,2011,250000
E05000465,2012,270000
E05000465,2013,275500
E05000465,2014,320000
E05000466,1995,105500
E05000466,1996,99975
E05000466,1997,115500
E05000466,1998,132500
E05000466,1999,158000
E05000466,2000,173000
E05000466,2001,198000
E05000466,2002,235000
E05000466,2003,285000
E05000466,2004,272000
E05000466,2005,290000
E05000466,2006,283500
E05000466,2007,340000
E05000466,2008,306500
E05000466,2009,330000
E05000466,2010,340000
E05000466,2011,394000
E05000466,2012,403500
E05000466,2013,410000
E05000466,2014,522500
E05000467,1995,65750
E05000467,1996,69000
E05000467,1997,77450
E05000467,1998,87750
E05000467,1999,95000
E05000467,2000,112000
E05000467,2001,132250
E05000467,2002,154000
E05000467,2003,184000
E05000467,2004,192500
E05000467,2005,210000
E05000467,2006,210000
E05000467,2007,225000
E05000467,2008,225000
E05000467,2009,205000
E05000467,2010,218000
E05000467,2011,220000
E05000467,2012,226500
E05000467,2013,238500
E05000467,2014,288000
E05000468,1995,68827
E05000468,1996,68500
E05000468,1997,72500
E05000468,1998,81000
E05000468,1999,88000
E05000468,2000,111500
E05000468,2001,122950
E05000468,2002,144950
E05000468,2003,162500
E05000468,2004,180000
E05000468,2005,194748
E05000468,2006,198000
E05000468,2007,224950
E05000468,2008,215000
E05000468,2009,198000
E05000468,2010,220000
E05000468,2011,219950
E05000468,2012,225000
E05000468,2013,249950
E05000468,2014,285000
E05000469,1995,100000
E05000469,1996,111500
E05000469,1997,119950
E05000469,1998,140000
E05000469,1999,170000
E05000469,2000,173000
E05000469,2001,210000
E05000469,2002,223250
E05000469,2003,220000
E05000469,2004,283000
E05000469,2005,263750
E05000469,2006,325000
E05000469,2007,366250
E05000469,2008,377500
E05000469,2009,389000
E05000469,2010,403750
E05000469,2011,364351
E05000469,2012,429500
E05000469,2013,480000
E05000469,2014,499500
E05000470,1995,64250
E05000470,1996,68000
E05000470,1997,72500
E05000470,1998,80000
E05000470,1999,89950
E05000470,2000,115000
E05000470,2001,126000
E05000470,2002,155000
E05000470,2003,175000
E05000470,2004,185000
E05000470,2005,187000
E05000470,2006,200000
E05000470,2007,232495
E05000470,2008,243750
E05000470,2009,200000
E05000470,2010,195995
E05000470,2011,209995
E05000470,2012,216500
E05000470,2013,230000
E05000470,2014,280000
E05000471,1995,91500
E05000471,1996,106000
E05000471,1997,106750
E05000471,1998,112000
E05000471,1999,138498
E05000471,2000,160000
E05000471,2001,207750
E05000471,2002,235000
E05000471,2003,225000
E05000471,2004,264950
E05000471,2005,250000
E05000471,2006,276844
E05000471,2007,328000
E05000471,2008,305000
E05000471,2009,338750
E05000471,2010,359950
E05000471,2011,360000
E05000471,2012,370750
E05000471,2013,415500
E05000471,2014,497000
E05000472,1995,228000
E05000472,1996,252750
E05000472,1997,285000
E05000472,1998,302500
E05000472,1999,385000
E05000472,2000,400000
E05000472,2001,427500
E05000472,2002,485000
E05000472,2003,435000
E05000472,2004,610000
E05000472,2005,607500
E05000472,2006,545000
E05000472,2007,790000
E05000472,2008,975000
E05000472,2009,685000
E05000472,2010,975000
E05000472,2011,960000
E05000472,2012,1033000
E05000472,2013,1150000
E05000472,2014,1530000
E05000473,1995,86500
E05000473,1996,87000
E05000473,1997,103500
E05000473,1998,122000
E05000473,1999,135000
E05000473,2000,165000
E05000473,2001,178000
E05000473,2002,205000
E05000473,2003,235750
E05000473,2004,240000
E05000473,2005,250000
E05000473,2006,275000
E05000473,2007,325000
E05000473,2008,300000
E05000473,2009,300000
